project_county_name,project_state,kabbage_loans,total_loans,pct_kabbage,fips_code
ABBEVILLE,SC,8,324,2.4691358024691357,45001
ACADIA,LA,8,1306,0.6125574272588056,22001
ACCOMACK,VA,1,462,0.21645021645021645,51001
ADA,ID,51,11258,0.45301119204121515,16001
ADAIR,KY,2,962,0.2079002079002079,21001
ADAMS,CO,146,7481,1.9516107472263067,08001
ADAMS,IL,7,2240,0.3125,17001
ADAMS,IN,2,563,0.3552397868561279,18001
ADAMS,MS,25,1096,2.281021897810219,28001
ADAMS,OH,4,432,0.9259259259259258,39001
ADAMS,PA,5,1313,0.38080731150038083,42001
ADAMS,WA,1,313,0.3194888178913738,53001
AIKEN,SC,34,2415,1.4078674948240166,45003
ALACHUA,FL,156,5540,2.815884476534296,12001
ALBANY,NY,64,6413,0.9979728676126618,36001
ALBANY,WY,3,724,0.4143646408839779,56001
ALBEMARLE,VA,26,1803,1.4420410427066,51003
ALCONA,MI,2,134,1.4925373134328357,26001
ALCORN,MS,1,944,0.1059322033898305,28003
ALEUTIANS EAST,AK,1,72,1.3888888888888888,02013
ALEUTIANS WEST,AK,1,47,2.127659574468085,NA
ALEXANDRIA CITY,VA,155,4860,3.189300411522634,51510
ALLAMAKEE,IA,4,973,0.41109969167523125,19005
ALLEGAN,MI,9,1637,0.5497861942577886,26005
ALLEGANY,MD,11,880,1.25,24001
ALLEGANY,NY,5,393,1.2722646310432568,36003
ALLEGHENY,PA,246,24345,1.0104744300677757,42003
ALLEN,IN,66,6973,0.9465079592714757,18003
ALLEN,KS,6,421,1.4251781472684086,20001
ALLEN,KY,1,405,0.24691358024691357,21003
ALLEN,LA,4,236,1.694915254237288,22003
ALLEN,OH,5,1891,0.26441036488630354,39003
ALLENDALE,SC,1,226,0.4424778761061947,45005
ALPENA,MI,3,465,0.6451612903225806,26007
AMELIA,VA,2,230,0.8695652173913043,51007
AMHERST,VA,4,258,1.550387596899225,51009
AMITE,MS,2,360,0.5555555555555556,28005
ANCHORAGE,AK,47,6315,0.7442596991290579,NA
ANDERSON,KS,1,436,0.22935779816513763,20003
ANDERSON,KY,3,305,0.9836065573770493,21005
ANDERSON,SC,31,2921,1.0612803834303322,45007
ANDERSON,TN,14,961,1.45681581685744,47001
ANDERSON,TX,6,739,0.8119079837618403,48001
ANDREWS,TX,1,401,0.24937655860349126,48003
ANDROSCOGGIN,ME,10,1682,0.5945303210463734,23001
ANGELINA,TX,10,1527,0.6548788474132285,48005
ANNE ARUNDEL,MD,257,11750,2.1872340425531918,24003
ANOKA,MN,50,5853,0.8542627712284299,27003
ANTRIM,MI,2,357,0.5602240896358543,26009
APACHE,AZ,3,210,1.4285714285714286,04001
APPLING,GA,3,516,0.5813953488372093,13001
APPOMATTOX,VA,3,253,1.185770750988142,51011
ARANSAS,TX,4,444,0.9009009009009009,48007
ARAPAHOE,CO,269,15751,1.707828074407974,08005
ARCHER,TX,2,318,0.628930817610063,48009
ARKANSAS,AR,2,579,0.3454231433506045,05001
ARLINGTON,VA,109,4673,2.3325486839289535,51013
ARMSTRONG,PA,5,734,0.6811989100817438,42005
AROOSTOOK,ME,1,1843,0.05425935973955508,23003
ASCENSION,LA,33,3808,0.8665966386554622,22005
ASHLAND,OH,6,876,0.684931506849315,39005
ASHLAND,WI,2,384,0.5208333333333333,55003
ASHLEY,AR,4,422,0.9478672985781991,05003
ASHTABULA,OH,4,1044,0.38314176245210724,39007
ASSUMPTION,LA,4,902,0.4434589800443459,22007
ATASCOSA,TX,8,722,1.10803324099723,48013
ATLANTIC,NJ,97,4985,1.945837512537613,34001
ATTALA,MS,5,445,1.1235955056179776,28007
AUGLAIZE,OH,2,1018,0.19646365422396855,39011
AUGUSTA,VA,1,936,0.10683760683760685,51015
AUSTIN,TX,6,842,0.7125890736342043,48015
AUTAUGA,AL,5,909,0.5500550055005501,01001
AVOYELLES,LA,5,967,0.5170630816959669,22009
BACON,GA,1,383,0.26109660574412535,13005
BAILEY,TX,1,192,0.5208333333333333,48017
BAKER,FL,10,240,4.166666666666666,12003
BAKER,GA,3,109,2.7522935779816518,13007
BALDWIN,AL,63,5563,1.1324824734855294,01003
BALDWIN,GA,43,1214,3.5420098846787478,13009
BALLARD,KY,1,183,0.546448087431694,21007
BALTIMORE,MD,476,19410,2.452344152498712,24005
BALTIMORE CITY,MD,397,13546,2.9307544662631035,24510
BAMBERG,SC,7,246,2.8455284552845526,45009
BANDERA,TX,3,338,0.8875739644970414,48019
BANKS,GA,3,273,1.098901098901099,13011
BANNOCK,ID,2,1298,0.15408320493066258,16005
BARBOUR,AL,19,735,2.585034013605442,01005
BARBOUR,WV,1,160,0.625,54001
BARNSTABLE,MA,27,6743,0.40041524543971524,25001
BARNWELL,SC,4,351,1.1396011396011396,45011
BARREN,KY,1,1368,0.07309941520467836,21009
BARRON,WI,4,1630,0.245398773006135,55005
BARROW,GA,45,1523,2.954694681549573,13013
BARRY,MI,3,810,0.3703703703703704,26015
BARTHOLOMEW,IN,1,1176,0.08503401360544217,18005
BARTOW,GA,35,2472,1.4158576051779936,13015
BASTROP,TX,13,1156,1.124567474048443,48021
BATH,KY,1,299,0.33444816053511706,21011
BATH,VA,2,63,3.1746031746031744,51017
BAXTER,AR,1,779,0.12836970474967907,05005
BAY,FL,85,4101,2.0726652036088757,12005
BAY,MI,8,1484,0.5390835579514826,26017
BEAUFORT,SC,68,4362,1.5589179275561669,45013
BEAUREGARD,LA,2,458,0.43668122270742354,22011
BEAVER,PA,8,2050,0.3902439024390244,42007
BEAVER,UT,1,181,0.5524861878453038,49001
BECKER,MN,2,1214,0.16474464579901155,27005
BEDFORD,PA,4,784,0.5102040816326531,42009
BEDFORD,TN,3,773,0.38809831824062097,47003
BEDFORD,VA,13,1067,1.218369259606373,51019
BEE,TX,9,365,2.4657534246575343,48025
BELKNAP,NH,13,1323,0.9826152683295541,33001
BELL,KY,1,265,0.37735849056603776,21013
BELL,TX,78,5537,1.4087050749503343,48027
BELMONT,OH,5,786,0.6361323155216284,39013
BEN HILL,GA,10,535,1.8691588785046727,13017
BENTON,AR,22,4665,0.4715969989281886,05007
BENTON,IA,4,1038,0.3853564547206166,19011
BENTON,IN,1,241,0.4149377593360996,18007
BENTON,MN,4,1052,0.38022813688212925,27009
BENTON,MO,2,618,0.3236245954692557,29015
BENTON,MS,1,285,0.3508771929824561,28009
BENTON,OR,5,1312,0.38109756097560976,41003
BENTON,TN,1,292,0.3424657534246575,47005
BENTON,WA,30,2746,1.0924981791697013,53005
BENZIE,MI,3,299,1.0033444816053512,26019
BERGEN,NJ,910,30722,2.9620467417485843,34003
BERKELEY,SC,138,3955,3.4892541087231352,45015
BERKELEY,WV,15,1207,1.2427506213753108,54003
BERKS,PA,81,6295,1.2867355043685464,42011
BERKSHIRE,MA,31,2885,1.074523396880416,25003
BERNALILLO,NM,124,10020,1.2375249500998005,35001
BERRIEN,GA,5,423,1.1820330969267139,13019
BERRIEN,MI,31,3190,0.9717868338557993,26021
BEXAR,TX,482,32968,1.4620237806357679,48029
BIBB,AL,6,294,2.0408163265306123,01007
BIBB,GA,147,7116,2.0657672849915683,13021
BIENVILLE,LA,2,299,0.6688963210702341,22013
BINGHAM,ID,2,883,0.22650056625141565,16011
BLACK HAWK,IA,25,3065,0.8156606851549755,19013
BLACKFORD,IN,1,120,0.8333333333333334,18009
BLAINE,ID,3,1287,0.2331002331002331,16013
BLAIR,PA,3,1903,0.1576458223857068,42013
BLANCO,TX,2,297,0.6734006734006733,48031
BLECKLEY,GA,5,300,1.6666666666666667,13023
BLEDSOE,TN,1,291,0.3436426116838488,47007
BLOUNT,AL,3,691,0.43415340086830684,01009
BLOUNT,TN,25,1832,1.3646288209606987,47009
BLUE EARTH,MN,5,2076,0.24084778420038533,27013
BOLIVAR,MS,7,1387,0.5046863734679163,28011
BONNER,ID,7,946,0.7399577167019027,16017
BONNEVILLE,ID,4,2475,0.1616161616161616,16019
BOONE,AR,2,1082,0.18484288354898337,05009
BOONE,IA,2,746,0.2680965147453083,19015
BOONE,IL,23,835,2.754491017964072,17007
BOONE,IN,11,1402,0.7845934379457917,18011
BOONE,KY,29,2001,1.4492753623188406,21015
BOONE,MO,24,3531,0.6796941376380629,29019
BOONE,WV,3,98,3.061224489795918,54005
BOSQUE,TX,2,380,0.5263157894736842,48035
BOSSIER,LA,56,3080,1.8181818181818181,22015
BOTETOURT,VA,9,490,1.8367346938775513,51023
BOULDER,CO,360,10200,3.5294117647058822,08013
BOUNDARY,ID,4,161,2.484472049689441,16021
BOURBON,KY,2,537,0.37243947858473,21017
BOWIE,TX,11,1960,0.5612244897959183,48037
BOX BUTTE,NE,1,388,0.25773195876288657,31013
BOX ELDER,UT,3,1005,0.2985074626865672,49003
BOYD,KY,2,723,0.2766251728907331,21019
BOYLE,KY,5,644,0.7763975155279503,21021
BRADFORD,FL,5,273,1.8315018315018317,12007
BRADFORD,PA,9,922,0.9761388286334056,42015
BRADLEY,AR,5,294,1.7006802721088436,05011
BRADLEY,TN,16,1556,1.0282776349614395,47011
BRANCH,MI,3,688,0.436046511627907,26023
BRANTLEY,GA,3,211,1.4218009478672986,13025
BRAZORIA,TX,135,7171,1.882582624459629,48039
BRAZOS,TX,28,3625,0.7724137931034483,48041
BRECKINRIDGE,KY,1,542,0.18450184501845018,21027
BREMER,IA,2,1089,0.18365472910927455,19017
BREVARD,FL,314,10857,2.8921433176752323,12009
BRISTOL,MA,81,9824,0.8245114006514658,25005
BRISTOL,VA,2,303,0.6600660066006601,NA
BRONX,NY,1126,33794,3.331952417588921,36005
BROOKS,GA,5,397,1.2594458438287155,13027
BROOME,NY,23,3052,0.7536041939711665,36007
BROOMFIELD,CO,20,1374,1.455604075691412,08014
BROWARD,FL,3766,93700,4.019210245464247,12011
BROWN,IN,4,249,1.6064257028112447,18013
BROWN,OH,6,644,0.9316770186335404,39015
BROWN,TX,3,932,0.3218884120171674,48049
BROWN,WI,109,5201,2.095750817150548,55009
BRUNSWICK,VA,8,226,3.5398230088495577,51025
BRYAN,GA,19,691,2.7496382054992763,13029
BUCHANAN,IA,2,960,0.20833333333333334,19019
BUCHANAN,MO,8,1457,0.5490734385724091,29021
BUCKS,PA,194,14911,1.3010529139561398,42017
BUENA VISTA,IA,6,1148,0.5226480836236934,19021
BUFFALO,NE,6,2297,0.26121027427078797,31019
BUFFALO,WI,1,629,0.1589825119236884,55011
BULLITT,KY,11,830,1.3253012048192772,21029
BULLOCH,GA,38,1849,2.055164954029205,13031
BULLOCK,AL,5,216,2.314814814814815,01011
BURKE,GA,25,627,3.9872408293460926,13033
BURLINGTON,NJ,118,8310,1.4199759326113117,34005
BURNET,TX,3,1046,0.28680688336520077,48053
BURT,NE,1,528,0.1893939393939394,31021
BUTLER,AL,10,448,2.232142857142857,01013
BUTLER,KS,20,1326,1.5082956259426847,20015
BUTLER,MO,2,1299,0.15396458814472672,29023
BUTLER,OH,66,5866,1.1251278554381179,39017
BUTLER,PA,13,3165,0.41074249605055296,42019
BUTTE,ID,1,64,1.5625,16023
BUTTS,GA,12,901,1.3318534961154271,13035
CABELL,WV,14,1350,1.037037037037037,54011
CACHE,UT,16,2186,0.7319304666056725,49005
CADDO,LA,121,9664,1.252069536423841,22017
CALCASIEU,LA,36,4354,0.8268259072117593,22019
CALDWELL,KY,1,277,0.36101083032490977,21033
CALDWELL,LA,2,304,0.6578947368421052,22021
CALDWELL,TX,9,487,1.8480492813141685,48055
CALHOUN,AL,46,1837,2.5040827436037016,01015
CALHOUN,AR,1,78,1.282051282051282,05013
CALHOUN,FL,2,176,1.1363636363636365,12013
CALHOUN,IA,1,791,0.12642225031605564,19025
CALHOUN,MI,21,1859,1.1296395911780528,26025
CALHOUN,SC,2,225,0.8888888888888888,45017
CALHOUN,TX,2,312,0.641025641025641,48057
CALLAHAN,TX,1,299,0.33444816053511706,48059
CALLOWAY,KY,4,1146,0.34904013961605584,21035
CALUMET,WI,17,762,2.2309711286089238,55015
CALVERT,MD,20,1233,1.6220600162206,24009
CAMBRIA,PA,15,1961,0.7649158592554819,42021
CAMDEN,GA,22,623,3.5313001605136436,13039
CAMDEN,NJ,158,9978,1.5834836640609342,34007
CAMERON,TX,130,6232,2.086007702182285,48061
CAMP,TX,2,229,0.8733624454148471,48063
CAMPBELL,KY,12,1255,0.9561752988047808,21037
CAMPBELL,TN,5,687,0.727802037845706,47013
CAMPBELL,VA,9,607,1.4827018121911038,51031
CAMPBELL,WY,4,1260,0.31746031746031744,56005
CANADIAN,OK,21,2802,0.7494646680942184,40017
CANDLER,GA,1,334,0.29940119760479045,13043
CANNON,TN,1,169,0.591715976331361,47015
CANOVANAS,PR,1,428,0.23364485981308408,NA
CANYON,ID,11,3166,0.3474415666456096,16027
CAPE GIRARDEAU,MO,5,2450,0.20408163265306123,29031
CAPE MAY,NJ,51,2800,1.8214285714285714,34009
CARBON,PA,8,706,1.13314447592068,42025
CARBON,UT,3,331,0.906344410876133,49007
CARLTON,MN,1,503,0.19880715705765406,27017
CAROLINE,MD,3,555,0.5405405405405406,24011
CAROLINE,VA,5,319,1.5673981191222568,51033
CARROLL,AR,3,982,0.30549898167006106,05015
CARROLL,GA,69,2624,2.629573170731707,13045
CARROLL,IA,1,1856,0.05387931034482758,19027
CARROLL,IL,1,650,0.15384615384615385,17015
CARROLL,IN,2,437,0.4576659038901602,18015
CARROLL,KY,1,168,0.5952380952380952,21041
CARROLL,MD,56,2786,2.0100502512562812,24013
CARROLL,MS,1,252,0.3968253968253968,28015
CARROLL,NH,8,1266,0.631911532385466,33003
CARROLL,TN,2,484,0.4132231404958678,47017
CARROLL,VA,5,348,1.4367816091954022,51035
CARSON,TX,1,150,0.6666666666666667,48065
CARTER,KY,1,407,0.2457002457002457,21043
CARTER,OK,3,1546,0.19404915912031048,40019
CARTER,TN,5,459,1.0893246187363834,47019
CARVER,MN,16,2436,0.6568144499178982,27019
CASCADE,MT,3,1621,0.1850709438618137,30013
CASEY,KY,3,523,0.5736137667304015,21045
CASS,IN,6,603,0.9950248756218906,18017
CASS,MI,1,558,0.17921146953405018,26027
CASS,MN,1,723,0.13831258644536654,27021
CASS,MO,21,1881,1.1164274322169059,29037
CASS,NE,2,725,0.27586206896551724,31025
CASS,TX,2,481,0.4158004158004158,48067
CASTRO,TX,1,375,0.26666666666666666,48069
CATAHOULA,LA,3,325,0.9230769230769231,22025
CATOOSA,GA,18,762,2.3622047244094486,13047
CATTARAUGUS,NY,11,940,1.1702127659574468,36009
CAYUGA,NY,3,1205,0.24896265560165973,36011
CECIL,MD,19,1129,1.6829052258635961,24015
CEDAR,IA,1,845,0.1183431952662722,19031
CEDAR,NE,8,1096,0.7299270072992701,31027
CENTRE,PA,11,2156,0.5102040816326531,42027
CHAFFEE,CO,3,582,0.5154639175257731,08015
CHAMBERS,AL,16,1018,1.5717092337917484,01017
CHAMBERS,TX,5,618,0.8090614886731391,48071
CHAMPAIGN,IL,43,5035,0.8540218470705064,17019
CHAMPAIGN,OH,2,587,0.34071550255536626,39021
CHARITON,MO,1,561,0.17825311942959002,29041
CHARLES,MD,55,2937,1.8726591760299627,24017
CHARLES CITY,VA,1,85,1.1764705882352942,51036
CHARLESTON,SC,319,13096,2.435858277336591,45019
CHARLEVOIX,MI,2,545,0.3669724770642202,26029
CHARLOTTE,FL,108,3222,3.35195530726257,12015
CHARLOTTE,VA,8,169,4.733727810650888,51037
CHARLOTTESVILLE CITY,VA,27,1647,1.639344262295082,51540
CHATHAM,GA,235,8884,2.645204862674471,13051
CHATTOOGA,GA,1,333,0.3003003003003003,13055
CHAUTAUQUA,NY,20,1689,1.1841326228537596,36013
CHAVES,NM,7,836,0.8373205741626795,35005
CHEATHAM,TN,14,589,2.3769100169779285,47021
CHEBOYGAN,MI,2,444,0.45045045045045046,26031
CHELAN,WA,16,1983,0.8068582955118508,53007
CHEMUNG,NY,6,1160,0.5172413793103449,36015
CHENANGO,NY,10,582,1.718213058419244,36017
CHEROKEE,AL,2,315,0.6349206349206349,01019
CHEROKEE,GA,159,5425,2.930875576036866,13057
CHEROKEE,KS,1,426,0.2347417840375587,20021
CHEROKEE,OK,1,1217,0.08216926869350863,40021
CHEROKEE,SC,18,654,2.7522935779816518,45021
CHEROKEE,TX,8,828,0.966183574879227,48073
CHESAPEAKE CITY,VA,68,3861,1.761201761201761,51550
CHESHIRE,NH,5,1309,0.38197097020626436,33005
CHESTER,PA,229,10923,2.096493637279136,42029
CHESTER,SC,13,556,2.338129496402878,45023
CHESTERFIELD,SC,16,584,2.73972602739726,45025
CHESTERFIELD,VA,93,5889,1.5792154865002548,51041
CHICKASAW,MS,4,692,0.5780346820809248,28017
CHICOT,AR,3,418,0.7177033492822966,05017
CHILTON,AL,11,676,1.6272189349112427,01021
CHIPPEWA,MI,1,529,0.1890359168241966,26033
CHIPPEWA,WI,2,1576,0.12690355329949238,55017
CHISAGO,MN,5,997,0.5015045135406219,27025
CHOCTAW,AL,3,297,1.0101010101010102,01023
CHOCTAW,OK,1,622,0.1607717041800643,40023
CHRISTIAN,IL,2,974,0.20533880903490762,17021
CHRISTIAN,KY,20,1309,1.5278838808250574,21047
CHRISTIAN,MO,11,2407,0.4570004154549232,29043
CITRUS,FL,48,1991,2.410848819688599,12017
CLACKAMAS,OR,129,8525,1.5131964809384164,41005
CLAIBORNE,LA,4,286,1.3986013986013985,22027
CLAIBORNE,MS,4,389,1.0282776349614395,28021
CLAIBORNE,TN,1,504,0.1984126984126984,47025
CLALLAM,WA,3,1304,0.23006134969325154,53009
CLARE,MI,1,327,0.3058103975535168,26035
CLARENDON,SC,7,697,1.0043041606886656,45027
CLARION,PA,24,485,4.948453608247423,42031
CLARK,AR,1,425,0.2352941176470588,05019
CLARK,IN,14,1644,0.851581508515815,18019
CLARK,KY,2,646,0.30959752321981426,21049
CLARK,MO,1,312,0.3205128205128205,29045
CLARK,NV,2,68730,0.0029099374363451185,32003
CLARK,OH,12,1972,0.6085192697768762,39023
CLARK,WA,175,8311,2.105643123571171,53011
CLARKE,AL,8,535,1.4953271028037385,01025
CLARKE,GA,45,3333,1.3501350135013501,13059
CLARKE,MS,6,325,1.8461538461538463,28023
CLARKE,VA,3,298,1.006711409395973,51043
CLATSOP,OR,11,1017,1.0816125860373649,41007
CLAY,AR,3,418,0.7177033492822966,05021
CLAY,FL,83,3245,2.5577812018489987,12019
CLAY,IA,1,928,0.10775862068965517,19041
CLAY,IN,2,508,0.39370078740157477,18021
CLAY,MN,3,1627,0.18438844499078058,27027
CLAY,MO,33,4292,0.7688723205964585,29047
CLAY,MS,10,1135,0.881057268722467,28025
CLAY,NE,1,489,0.2044989775051125,31035
CLAY,TX,1,333,0.3003003003003003,48077
CLAYTON,GA,611,19765,3.091323045788009,13063
CLAYTON,IA,1,1161,0.08613264427217916,19043
CLEAR CREEK,CO,3,240,1.25,08019
CLEARFIELD,PA,8,983,0.8138351983723295,42033
CLEBURNE,AL,5,204,2.450980392156863,01029
CLERMONT,OH,41,2869,1.4290693621470896,39025
CLEVELAND,OK,36,5468,0.6583760058522311,40027
CLINCH,GA,2,196,1.0204081632653061,13065
CLINTON,IA,5,1603,0.3119151590767312,19045
CLINTON,IL,2,1259,0.15885623510722796,17027
CLINTON,IN,1,489,0.2044989775051125,18023
CLINTON,MI,8,1136,0.7042253521126761,26037
CLINTON,MO,1,388,0.25773195876288657,29049
CLINTON,NY,6,1063,0.5644402634054563,36019
CLINTON,OH,3,624,0.4807692307692308,39027
COAHOMA,MS,5,1171,0.4269854824935952,28027
COAL,OK,1,281,0.3558718861209964,40029
COBB,GA,1029,30041,3.4253187310675415,13067
COCHISE,AZ,9,1220,0.7377049180327869,04003
COCONINO,AZ,27,2226,1.2129380053908356,04005
COFFEE,AL,15,1021,1.4691478942213516,01031
COFFEE,GA,8,1695,0.471976401179941,13069
COFFEE,TN,10,1089,0.9182736455463728,47031
COLBERT,AL,4,1037,0.3857280617164899,01033
COLE,MO,4,2375,0.16842105263157894,29051
COLES,IL,1,1239,0.08071025020177562,17029
COLFAX,NM,2,183,1.092896174863388,35007
COLLETON,SC,12,859,1.3969732246798603,45029
COLLIER,FL,327,11734,2.786773478779615,12021
COLLIN,TX,604,26656,2.265906362545018,48085
COLONIAL HEIGHTS CITY,VA,1,345,0.2898550724637681,51570
COLORADO,TX,2,610,0.32786885245901637,48089
COLQUITT,GA,11,1109,0.9918845807033363,13071
COLUMBIA,AR,5,571,0.8756567425569177,05027
COLUMBIA,FL,19,1066,1.7823639774859286,12023
COLUMBIA,GA,59,2719,2.1699154100772344,13073
COLUMBIA,NY,15,1366,1.0980966325036603,36021
COLUMBIA,OR,4,549,0.7285974499089253,41009
COLUMBIA,PA,4,922,0.43383947939262474,42037
COLUMBIA,WI,7,1488,0.47043010752688175,55021
COLUMBIANA,OH,19,1304,1.4570552147239262,39029
COMAL,TX,45,3395,1.3254786450662739,48091
COMANCHE,OK,10,1934,0.5170630816959669,40031
COMANCHE,TX,1,376,0.26595744680851063,48093
CONCORDIA,LA,3,579,0.5181347150259068,22029
CONECUH,AL,8,313,2.5559105431309903,01035
CONWAY,AR,2,441,0.45351473922902497,05029
COOK,GA,6,420,1.4285714285714286,13075
