project_county_name,project_state,kabbage_loans,total_loans,pct_kabbage,fips_code
COOK,IL,4729,233199,2.0278817662168365,17031
COOKE,TX,1,969,0.10319917440660474,48097
COOS,NH,1,468,0.2136752136752137,33007
COOS,OR,7,840,0.8333333333333334,41011
COOSA,AL,2,91,2.197802197802198,01037
COPIAH,MS,10,658,1.5197568389057752,28029
CORTLAND,NY,3,792,0.3787878787878788,36023
CORYELL,TX,9,804,1.1194029850746268,48099
COSHOCTON,OH,6,415,1.4457831325301205,39031
COVINGTON,AL,20,940,2.127659574468085,01039
COVINGTON,MS,4,679,0.5891016200294551,28031
COWETA,GA,66,3486,1.8932874354561102,13077
COWLEY,KS,2,770,0.2597402597402597,20035
COWLITZ,WA,16,1216,1.3157894736842104,53015
CRAIG,OK,1,507,0.19723865877712032,40035
CRAIGHEAD,AR,15,2929,0.5121201775349948,05031
CRAWFORD,AR,2,835,0.23952095808383234,05033
CRAWFORD,GA,3,138,2.1739130434782608,13079
CRAWFORD,IL,9,481,1.8711018711018712,17033
CRAWFORD,IN,1,73,1.36986301369863,18025
CRAWFORD,KS,1,1111,0.09000900090009001,20037
CRAWFORD,OH,4,812,0.49261083743842365,39033
CRAWFORD,PA,10,1290,0.7751937984496124,42039
CRAWFORD,WI,1,644,0.15527950310559005,55023
CREEK,OK,3,1254,0.23923444976076555,40037
CRENSHAW,AL,1,385,0.2597402597402597,01041
CRISP,GA,28,1010,2.7722772277227725,13081
CRITTENDEN,AR,17,1422,1.1954992967651195,05035
CRITTENDEN,KY,1,248,0.4032258064516129,21055
CROOK,OR,7,323,2.1671826625387,41013
CROSS,AR,1,532,0.18796992481203006,05037
CROWLEY,CO,2,94,2.127659574468085,08025
CULEBRA,PR,1,44,2.272727272727273,NA
CULLMAN,AL,8,1876,0.42643923240938164,01043
CULPEPER,VA,16,826,1.937046004842615,51047
CUMBERLAND,ME,41,8866,0.4624407850214302,23005
CUMBERLAND,NJ,36,2005,1.7955112219451372,34011
CUMBERLAND,PA,21,4349,0.4828696252011957,42041
CUMBERLAND,TN,2,1109,0.18034265103697023,47035
CUMBERLAND,VA,2,143,1.3986013986013985,51049
CURRY,NM,2,727,0.2751031636863824,35009
CURRY,OR,1,373,0.2680965147453083,41015
CUSTER,CO,2,104,1.9230769230769231,08027
CUSTER,OK,2,1322,0.15128593040847202,40039
CUYAHOGA,OH,575,44955,1.2790568346123903,39035
DADE,GA,9,151,5.960264900662252,13083
DADE,MO,1,382,0.2617801047120419,29057
DAKOTA,MN,66,8525,0.7741935483870968,27037
DAKOTA,NE,3,595,0.5042016806722689,31043
DALE,AL,6,969,0.6191950464396285,01045
DALLAS,AL,22,1440,1.5277777777777777,01047
DALLAS,AR,1,134,0.7462686567164178,05039
DALLAS,IA,9,1965,0.45801526717557256,19049
DALLAS,MO,1,616,0.16233766233766234,29059
DALLAS,TX,1767,77592,2.2772966285184038,48113
DANE,WI,86,12945,0.6643491695635381,55025
DANVILLE CITY,VA,19,798,2.380952380952381,51590
DARKE,OH,2,1351,0.1480384900074019,39037
DARLINGTON,SC,17,1145,1.48471615720524,45031
DAUPHIN,PA,43,4924,0.8732737611697806,42043
DAVIDSON,TN,560,24072,2.326354270521768,47037
DAVIESS,IN,1,584,0.17123287671232876,18027
DAVIESS,KY,3,1763,0.17016449234259784,21059
DAVIESS,MO,1,417,0.2398081534772182,29061
DAVIS,UT,54,5082,1.062573789846517,49011
DAWSON,GA,13,568,2.2887323943661975,13085
DAWSON,NE,1,1167,0.08568980291345331,31047
DE KALB,AL,4,1933,0.20693222969477496,NA
DE KALB,IN,8,740,1.0810810810810811,NA
DE SOTO,FL,22,473,4.651162790697675,NA
DE SOTO,LA,4,725,0.5517241379310345,22031
DEARBORN,IN,2,608,0.3289473684210526,18029
DECATUR,GA,28,915,3.060109289617486,13087
DECATUR,IN,1,567,0.1763668430335097,18031
DECATUR,TN,1,302,0.33112582781456956,47039
DEFIANCE,OH,7,704,0.9943181818181818,39039
DEKALB,GA,1428,41956,3.403565640194489,13089
DEKALB,IL,25,2564,0.9750390015600624,17037
DEKALB,TN,3,448,0.6696428571428571,47041
DELAWARE,IN,13,1485,0.8754208754208754,18035
DELAWARE,NY,9,668,1.347305389221557,36025
DELAWARE,OH,50,4137,1.208605269518975,39041
DELAWARE,OK,1,919,0.1088139281828074,40041
DELAWARE,PA,208,14065,1.4788482047635976,42045
DELTA,CO,3,472,0.6355932203389831,08029
DELTA,TX,1,102,0.9803921568627451,48119
DENT,MO,1,460,0.21739130434782608,29065
DENTON,TX,320,18382,1.740833424001741,48121
DENVER,CO,344,21235,1.6199670355545088,08031
DES MOINES,IA,2,1110,0.18018018018018017,19057
DESCHUTES,OR,54,5117,1.0553058432675395,41017
DESHA,AR,2,629,0.3179650238473768,05041
DESOTO,MS,117,5749,2.0351365454861714,28033
DEWITT,IL,1,348,0.28735632183908044,NA
DICKENSON,VA,1,118,0.847457627118644,51051
DICKINSON,KS,4,770,0.5194805194805194,20041
DICKSON,TN,5,915,0.546448087431694,47043
DILLON,SC,11,463,2.375809935205184,45033
DISTRICT OF COLUMBIA,DC,498,20791,2.3952671829156844,11001
DIXIE,FL,2,148,1.3513513513513513,12029
DIXON,NE,4,436,0.9174311926605505,31051
DODGE,GA,7,580,1.206896551724138,13091
DODGE,MN,1,708,0.14124293785310735,27039
DODGE,NE,5,1294,0.38639876352395675,31053
DODGE,WI,12,1694,0.70838252656434475,55027
DONA ANA,NM,56,2851,1.9642230796211857,35013
DOOLY,GA,17,467,3.640256959314775,13093
DOOR,WI,5,1195,0.41841004184100417,55029
DORADO,PR,1,742,0.13477088948787064,NA
DORCHESTER,MD,3,732,0.4098360655737705,24019
DORCHESTER,SC,70,2953,2.3704707077548255,45035
DOUGHERTY,GA,160,4746,3.37126000842815,13095
DOUGLAS,CO,103,7120,1.446629213483146,08035
DOUGLAS,GA,208,6685,3.111443530291698,13097
DOUGLAS,KS,15,2518,0.5957108816521048,20045
DOUGLAS,MO,1,594,0.16835016835016833,29067
DOUGLAS,NE,78,13131,0.5940141649531643,31055
DOUGLAS,OR,7,1343,0.5212211466865228,41019
DOUGLAS,WA,5,532,0.9398496240601504,53017
DREW,AR,1,555,0.18018018018018017,05043
DUBOIS,IN,3,1078,0.27829313543599254,18037
DUBUQUE,IA,9,3434,0.262085032032615,19061
DUKES,MA,1,999,0.10010010010010009,25007
DUNN,WI,2,1091,0.18331805682859761,55033
DUPAGE,IL,528,29419,1.7947584894116049,17043
DUTCHESS,NY,96,5835,1.6452442159383032,36027
DUVAL,FL,662,24563,2.6951105321011277,12031
DUVAL,TX,1,160,0.625,48131
DYER,TN,3,835,0.3592814371257485,47045
EAGLE,CO,14,2518,0.5559968228752978,08037
EARLY,GA,7,480,1.4583333333333333,13099
EAST BATON ROUGE,LA,228,17639,1.2925902828958558,22033
EAST CARROLL,LA,3,366,0.819672131147541,22035
EAST FELICIANA,LA,6,485,1.2371134020618557,22037
EASTLAND,TX,3,418,0.7177033492822966,48133
EATON,MI,10,1818,0.5500550055005501,26045
EAU CLAIRE,WI,5,2093,0.23889154323936934,55035
ECTOR,TX,89,4129,2.1554855897311698,48135
EDDY,NM,2,1061,0.1885014137606032,35015
EDGAR,IL,2,541,0.36968576709796674,17045
EDGEFIELD,SC,4,349,1.146131805157593,45037
EFFINGHAM,GA,19,842,2.2565320665083135,13103
EFFINGHAM,IL,3,1726,0.17381228273464658,17049
EL PASO,CO,195,11552,1.6880193905817173,08041
EL PASO,TX,209,10715,1.950536630891274,48141
ELBERT,CO,10,441,2.2675736961451247,08039
ELBERT,GA,3,491,0.6109979633401221,13105
ELK,PA,3,527,0.5692599620493358,42047
ELKHART,IN,83,3059,2.713305001634521,18039
ELLIS,KS,5,1314,0.380517503805175,20051
ELLIS,TX,91,3809,2.3890784982935154,48139
ELMORE,AL,8,1311,0.6102212051868803,01051
ELMORE,ID,1,249,0.4016064257028112,16039
EMANUEL,GA,13,735,1.7687074829931975,13107
EMMET,MI,6,978,0.6134969325153374,26047
EMPORIA,VA,3,156,1.9230769230769231,NA
ERATH,TX,18,920,1.956521739130435,48143
ERIE,NY,158,17749,0.890190996675869,36029
ERIE,OH,12,1637,0.7330482590103848,39043
ERIE,PA,38,3951,0.961781827385472,42049
ESCAMBIA,AL,9,859,1.0477299185098952,01053
ESCAMBIA,FL,143,6428,2.224642190416926,12033
ESSEX,MA,266,18862,1.4102428162443008,25009
ESSEX,NJ,653,21723,3.0060304746121624,34013
ESSEX,NY,2,664,0.30120481927710846,36031
ESSEX,VA,1,189,0.5291005291005291,51057
ETOWAH,AL,45,1799,2.501389660922735,01055
EVANGELINE,LA,4,574,0.6968641114982579,22039
EVANS,GA,3,238,1.2605042016806722,13109
FAIRBANKS NORTH STAR,AK,1,1794,0.055741360089186176,02090
FAIRFAX,VA,628,25801,2.434014185496686,51059
FAIRFAX CITY,VA,8,1169,0.6843455945252352,51600
FAIRFIELD,CT,537,26773,2.0057520636462107,09001
FAIRFIELD,OH,28,2566,1.0911925175370227,39045
FAIRFIELD,SC,6,415,1.4457831325301205,45039
FALLS CHURCH CITY,VA,15,692,2.167630057803468,51610
FANNIN,GA,9,456,1.9736842105263157,13111
FANNIN,TX,6,534,1.1235955056179776,48147
FAULKNER,AR,11,2337,0.47068891741548996,05045
FAUQUIER,VA,22,1395,1.5770609318996418,51061
FAYETTE,AL,14,253,5.533596837944664,01057
FAYETTE,GA,155,4155,3.730445246690734,13113
FAYETTE,IA,1,1072,0.09328358208955223,19065
FAYETTE,IL,1,794,0.12594458438287154,17051
FAYETTE,IN,2,257,0.7782101167315175,18041
FAYETTE,KY,62,7025,0.8825622775800712,21067
FAYETTE,OH,3,445,0.6741573033707865,39047
FAYETTE,PA,7,1658,0.4221954161640531,42051
FAYETTE,TN,16,1122,1.4260249554367201,47047
FAYETTE,WV,7,432,1.6203703703703702,54019
FINNEY,KS,8,1355,0.5904059040590406,20055
FLAGLER,FL,55,1936,2.840909090909091,12035
FLATHEAD,MT,6,2494,0.24057738572574178,30029
FLEMING,KY,2,665,0.30075187969924816,21069
FLORENCE,SC,134,3654,3.6672140120415984,45041
FLOYD,GA,30,2346,1.278772378516624,13115
FLOYD,IA,4,908,0.4405286343612335,19067
FLOYD,IN,7,1162,0.6024096385542169,18043
FLOYD,KY,1,485,0.2061855670103093,21071
FLOYD,VA,4,252,1.5873015873015872,51063
FLUVANNA,VA,1,275,0.36363636363636365,51065
FOND DU LAC,WI,22,1886,1.166489925768823,55039
FORD,IL,1,537,0.186219739292365,17053
FORD,KS,6,1059,0.56657223796034,20057
FOREST,WI,3,235,1.276595744680851,55041
FORREST,MS,13,2249,0.5780346820809248,28035
FORSYTH,GA,114,5185,2.198649951783992,13117
FORT BEND,TX,607,23360,2.598458904109589,48157
FRANKLIN,AL,4,546,0.7326007326007326,01059
FRANKLIN,GA,4,482,0.8298755186721992,13119
FRANKLIN,ID,4,276,1.4492753623188406,16041
FRANKLIN,IL,3,660,0.45454545454545453,17055
FRANKLIN,IN,6,584,1.0273972602739725,18047
FRANKLIN,KS,3,678,0.4424778761061947,20059
FRANKLIN,KY,8,832,0.9615384615384616,21073
FRANKLIN,LA,12,800,1.5,22041
FRANKLIN,MA,28,1132,2.4734982332155475,25011
FRANKLIN,ME,5,574,0.8710801393728222,23007
FRANKLIN,MO,4,2333,0.17145306472353192,29071
FRANKLIN,NY,2,586,0.3412969283276451,36033
FRANKLIN,OH,646,33000,1.9575757575757575,39049
FRANKLIN,PA,12,2147,0.5589194224499302,42055
FRANKLIN,TN,3,769,0.3901170351105332,47051
FRANKLIN,VA,15,613,2.4469820554649266,51067
FRANKLIN,WA,12,1203,0.997506234413965,53021
FRANKLIN CITY,VA,1,154,0.6493506493506493,51620
FREDERICK,MD,81,4542,1.7833553500660502,24021
FREDERICK,VA,13,1032,1.2596899224806202,51069
FREDERICKSBURG CITY,VA,15,877,1.7103762827822122,51630
FREEBORN,MN,2,1032,0.1937984496124031,27047
FREESTONE,TX,4,492,0.8130081300813009,48161
FREMONT,CO,7,573,1.2216404886561953,08043
FREMONT,IA,1,312,0.3205128205128205,19071
FREMONT,WY,2,1214,0.16474464579901155,56013
FRIO,TX,1,175,0.5714285714285714,48163
FULTON,GA,2128,67821,3.137671222777606,13121
FULTON,IL,1,941,0.10626992561105207,17057
FULTON,IN,6,437,1.3729977116704806,18049
FULTON,NY,10,591,1.6920473773265652,36035
FULTON,OH,3,906,0.33112582781456956,39051
FULTON,PA,2,190,1.0526315789473684,42057
GADSDEN,FL,20,982,2.0366598778004072,12039
GAGE,NE,4,1241,0.32232070910556004,31067
GAINES,TX,2,1090,0.1834862385321101,48165
GALAX CITY,VA,5,189,2.6455026455026456,51640
GALLATIN,KY,2,66,3.0303030303030303,21077
GALLATIN,MT,14,4159,0.3366193796585718,30031
GALVESTON,TX,103,6179,1.6669363974753197,48167
GARFIELD,CO,10,1858,0.5382131324004306,08045
GARFIELD,OK,7,1800,0.3888888888888889,40047
GARLAND,AR,12,2236,0.5366726296958855,05051
GARRARD,KY,4,497,0.8048289738430584,21079
GARRETT,MD,1,791,0.12642225031605564,24023
GARVIN,OK,5,1201,0.4163197335553705,40049
GASCONADE,MO,1,599,0.1669449081803005,29073
GEARY,KS,3,468,0.641025641025641,20061
GEAUGA,OH,18,1969,0.9141696292534282,39055
GENESEE,MI,105,7402,1.4185355309375844,26049
GENESEE,NY,2,879,0.22753128555176336,36037
GENEVA,AL,5,630,0.7936507936507936,01061
GEORGE,MS,2,298,0.6711409395973155,28039
GEORGETOWN,SC,9,1586,0.5674653215636822,45043
GIBSON,IN,1,469,0.21321961620469082,18051
GIBSON,TN,3,1080,0.2777777777777778,47053
GILA,AZ,1,507,0.19723865877712032,04007
GILCHRIST,FL,5,199,2.512562814070352,12041
GILES,TN,4,531,0.7532956685499058,47055
GILES,VA,1,176,0.5681818181818182,51071
GILLESPIE,TX,3,815,0.36809815950920244,48171
GILMER,GA,9,438,2.054794520547945,13123
GILMER,WV,1,77,1.2987012987012987,54021
GILPIN,CO,7,100,7.000000000000001,08047
GLADES,FL,1,101,0.9900990099009901,12043
GLADWIN,MI,2,249,0.8032128514056224,26051
GLOUCESTER,NJ,56,4470,1.2527964205816555,34015
GLOUCESTER,VA,3,503,0.5964214711729622,51073
GLYNN,GA,64,2102,3.0447193149381544,13127
GONZALES,TX,1,542,0.18450184501845018,48177
GOOCHLAND,VA,7,379,1.8469656992084433,51075
GOODHUE,MN,4,1644,0.24330900243309003,27049
GOODING,ID,3,287,1.0452961672473868,16047
GORDON,GA,11,874,1.2585812356979404,13129
GRADY,GA,5,641,0.7800312012480499,13131
GRADY,OK,5,1234,0.4051863857374392,40051
GRAFTON,NH,4,1942,0.20597322348094746,33009
GRAHAM,AZ,4,266,1.5037593984962405,04009
GRAINGER,TN,3,292,1.0273972602739725,47057
GRAND,CO,8,517,1.5473887814313347,08049
GRAND,UT,3,385,0.7792207792207793,49019
GRAND TRAVERSE,MI,16,2533,0.6316620607974733,26055
GRANT,AR,2,226,0.8849557522123894,05053
GRANT,IN,4,1034,0.3868471953578337,18053
GRANT,KS,1,302,0.33112582781456956,20067
GRANT,LA,2,179,1.1173184357541899,22043
GRANT,NM,2,283,0.7067137809187279,35017
GRANT,WA,6,1474,0.40705563093622793,53025
GRANT,WI,3,1983,0.15128593040847202,55043
GRATIOT,MI,3,834,0.3597122302158274,26057
GRAVES,KY,12,795,1.509433962264151,21083
GRAY,KS,1,450,0.2222222222222222,20069
GRAY,TX,2,387,0.516795865633075,48179
GRAYS HARBOR,WA,11,935,1.1764705882352942,53027
GRAYSON,KY,2,628,0.3184713375796179,21085
GRAYSON,TX,21,2306,0.9106678230702514,48181
GREEN,WI,25,1128,2.2163120567375887,55045
GREEN LAKE,WI,5,456,1.0964912280701753,55047
GREENBRIER,WV,6,618,0.9708737864077669,54025
GREENE,AL,3,422,0.7109004739336493,01063
GREENE,AR,3,946,0.3171247357293869,05055
GREENE,GA,6,508,1.1811023622047243,13133
GREENE,IL,1,481,0.2079002079002079,17061
GREENE,IN,2,374,0.53475935828877,18055
GREENE,MO,26,7277,0.35729009207090834,29077
GREENE,NY,4,888,0.45045045045045046,36039
GREENE,OH,21,1950,1.0769230769230769,39057
GREENE,PA,1,326,0.3067484662576687,42059
GREENE,TN,3,874,0.34324942791762014,47059
GREENE,VA,1,252,0.3968253968253968,51079
GREENUP,KY,2,423,0.4728132387706856,21089
GREENVILLE,SC,208,11476,1.8124782154060648,45045
GREENWOOD,SC,13,1356,0.9587020648967551,45047
GREGG,TX,16,2836,0.5641748942172073,48183
GRENADA,MS,2,809,0.2472187886279357,28043
GRIMES,TX,3,523,0.5736137667304015,48185
GRUNDY,IA,1,642,0.1557632398753894,19075
GRUNDY,IL,8,1081,0.7400555041628123,17063
GRUNDY,MO,1,343,0.2915451895043732,29079
GUADALUPE,TX,42,2044,2.054794520547945,48187
GUAM,GU,5,2410,0.2074688796680498,NA
GUAYNABO,PR,2,2998,0.06671114076050699,NA
GUERNSEY,OH,3,423,0.7092198581560284,39059
GUILFORD,NC,1,12313,0.008121497604158206,37081
GULF,FL,4,286,1.3986013986013985,12045
GUNNISON,CO,3,764,0.3926701570680628,08051
GWINNETT,GA,1296,39416,3.2880048711183276,13135
HABERSHAM,GA,5,584,0.8561643835616438,13137
HALE,AL,9,675,1.3333333333333335,01065
HALE,TX,2,661,0.30257186081694404,48189
HALIFAX,VA,10,409,2.444987775061125,51083
HALL,GA,96,3803,2.5243229029713383,13139
HALL,NE,6,2047,0.29311187103077674,31079
HAMBLEN,TN,28,750,3.733333333333334,47063
HAMILTON,FL,3,154,1.948051948051948,12047
HAMILTON,IA,1,604,0.16556291390728478,19079
HAMILTON,IN,131,7639,1.714884147139678,18057
HAMILTON,NY,1,94,1.0638297872340425,36041
HAMILTON,OH,258,21122,1.2214752390872077,39061
HAMILTON,TN,158,8060,1.9602977667493797,47065
HAMILTON,TX,2,299,0.6688963210702341,48193
HAMPDEN,MA,129,7326,1.7608517608517609,25013
HAMPSHIRE,MA,146,2915,5.008576329331047,25015
HAMPTON,SC,2,396,0.5050505050505051,45049
HAMPTON CITY,VA,32,2079,1.5392015392015392,51650
HANCOCK,GA,10,206,4.854368932038835,13141
HANCOCK,IA,1,761,0.1314060446780552,19081
HANCOCK,IL,4,917,0.43620501635768816,17067
HANCOCK,IN,15,1175,1.276595744680851,18059
HANCOCK,ME,8,2653,0.3015454202789295,23009
HANCOCK,MS,6,815,0.7361963190184049,28045
HANCOCK,OH,6,1443,0.4158004158004158,39063
HANCOCK,TN,2,105,1.9047619047619049,47067
HANOVER,VA,9,2161,0.41647385469689957,51085
HARALSON,GA,3,353,0.84985835694051,13143
HARDEE,FL,10,318,3.1446540880503147,12049
HARDEMAN,TN,6,619,0.9693053311793215,47069
HARDIN,KY,10,1855,0.5390835579514826,21093
HARDIN,OH,2,469,0.42643923240938164,39065
HARDIN,TN,3,553,0.5424954792043399,47071
HARDIN,TX,10,637,1.5698587127158554,48199
HARDY,WV,1,264,0.3787878787878788,54031
HARFORD,MD,89,4272,2.083333333333333,24025
HARLAN,KY,3,198,1.5151515151515151,21095
HARPER,KS,1,343,0.2915451895043732,20077
HARRIS,GA,19,611,3.109656301145663,13145
HARRIS,TX,3306,140884,2.346611396609977,48201
HARRISON,IN,3,473,0.6342494714587738,18061
HARRISON,MS,65,5220,1.2452107279693485,28047
HARRISON,OH,1,124,0.8064516129032258,39067
HARRISON,TX,14,1114,1.2567324955116697,48203
HARRISON,WV,8,1154,0.6932409012131715,54033
HARRISONBURG CITY,VA,13,1066,1.2195121951219512,51660
HART,GA,4,511,0.7827788649706457,13147
HART,KY,2,649,0.30816640986132515,21099
HARTFORD,CT,353,19115,1.8467172377713836,09003
HARVEY,KS,3,834,0.3597122302158274,20079
HASKELL,TX,1,270,0.3703703703703704,48207
HAWAII,HI,58,3818,1.5191199580932426,15001
HAWKINS,TN,6,443,1.3544018058690745,47073
HAYS,TX,57,3758,1.5167642362959022,48209
HAYWOOD,TN,3,487,0.6160164271047228,47075
HEARD,GA,2,126,1.5873015873015872,13149
HENDERSON,KY,4,803,0.49813200498132004,21101
HENDERSON,TX,11,1194,0.9212730318257957,48213
HENDRICKS,IN,32,2998,1.0673782521681119,18063
HENDRY,FL,17,762,2.2309711286089238,12051
HENNEPIN,MN,351,35601,0.9859273615909665,27053
HENRICO,VA,114,7399,1.5407487498310584,51087
HENRY,AL,2,485,0.4123711340206186,01067
HENRY,GA,439,12076,3.635309705200397,13151
HENRY,IA,2,732,0.273224043715847,19087
HENRY,IL,6,1408,0.4261363636363636,17073
HENRY,IN,8,623,1.2841091492776886,18065
HENRY,KY,1,346,0.2890173410404624,21103
HENRY,MO,2,794,0.2518891687657431,29083
HENRY,OH,6,729,0.823045267489712,39069
HENRY,TN,2,744,0.2688172043010753,47079
HENRY,VA,21,457,4.595185995623632,51089
HERKIMER,NY,4,706,0.56657223796034,36043
HERNANDO,FL,92,2806,3.278688524590164,12053
HICKMAN,TN,7,278,2.5179856115107913,47081
HICKORY,MO,1,355,0.28169014084507044,29085
