project_county_name,project_state,kabbage_loans,total_loans,pct_kabbage,fips_code
SAINT LANDRY,LA,11,1968,0.5589430894308943,22097
SAINT LAWRENCE,NY,4,1306,0.3062787136294028,36089
SAINT LOUIS,MN,15,3343,0.44869877355668564,27137
SAINT LOUIS,MO,236,28677,0.8229591658820657,29189
SAINT LOUIS CITY,MO,100,8942,1.1183180496533214,29510
SAINT LUCIE,FL,382,7657,4.988899046624004,12111
SAINT MARTIN,LA,22,1371,1.604668125455872,22099
SAINT MARY,LA,11,2278,0.4828797190517998,22101
SAINT MARYS,MD,22,1238,1.7770597738287561,NA
SAINT TAMMANY,LA,200,7538,2.6532236667551072,22103
SAINT THOMAS,VI,1,1336,0.07485029940119761,NA
SAINTE GENEVIEVE,MO,1,379,0.2638522427440633,NA
SALEM,NJ,8,939,0.8519701810436635,34033
SALEM,VA,7,543,1.289134438305709,NA
SALINE,AR,20,1912,1.0460251046025104,05125
SALT LAKE,UT,223,22911,0.9733315874470778,49035
SALUDA,SC,1,177,0.5649717514124294,45081
SAN JACINTO,TX,7,296,2.364864864864865,48407
SAN JUAN,NM,2,1378,0.14513788098693758,35045
SAN JUAN,PR,3,12167,0.024656858716199558,NA
SAN JUAN,WA,4,635,0.6299212598425197,53055
SAN MIGUEL,CO,4,578,0.6920415224913495,08113
SAN MIGUEL,NM,1,224,0.4464285714285714,35047
SAN PATRICIO,TX,7,811,0.8631319358816275,48409
SAN SABA,TX,1,267,0.37453183520599254,48411
SANDOVAL,NM,11,1153,0.9540329575021683,35043
SANDUSKY,OH,4,1107,0.36133694670280037,39143
SANGAMON,IL,20,5282,0.37864445285876563,17167
SANILAC,MI,3,1118,0.26833631484794274,26151
SANPETE,UT,1,529,0.1890359168241966,49039
SANTA BARBARA,CA,1,9645,0.010368066355624676,06083
SANTA CLARA,CA,1,36027,0.0027756960057734475,06085
SANTA CRUZ,AZ,9,622,1.4469453376205788,04023
SANTA FE,NM,37,3424,1.080607476635514,35049
SANTA ROSA,FL,69,2598,2.655889145496536,12113
SARASOTA,FL,271,11587,2.3388279968930696,12115
SARATOGA,NY,34,4179,0.8135917683656377,36091
SARPY,NE,7,2871,0.24381748519679552,31153
SAUK,WI,5,1795,0.2785515320334262,55111
SCHENECTADY,NY,34,2261,1.5037593984962405,36093
SCHLEY,GA,2,121,1.6528925619834711,13249
SCHOHARIE,NY,8,344,2.3255813953488373,36095
SCHUYLKILL,PA,19,1563,1.2156110044785668,42107
SCIOTO,OH,5,795,0.628930817610063,39145
SCOTT,IA,34,3776,0.9004237288135594,19163
SCOTT,KY,9,840,1.0714285714285714,21209
SCOTT,MN,26,3074,0.8458035133376708,27139
SCOTT,MO,2,1288,0.15527950310559005,29201
SCOTT,MS,1,714,0.1400560224089636,28123
SCOTT,TN,4,321,1.2461059190031152,47151
SCREVEN,GA,1,289,0.34602076124567477,13251
SCURRY,TX,1,268,0.3731343283582089,48415
SEBASTIAN,AR,8,2516,0.3179650238473768,05131
SEDGWICK,KS,171,10260,1.6666666666666667,20173
SEMINOLE,FL,419,12950,3.2355212355212353,12117
SEMINOLE,GA,10,332,3.0120481927710845,13253
SEMINOLE,OK,5,518,0.9652509652509652,40133
SENECA,NY,2,439,0.45558086560364464,36099
SENECA,OH,1,1213,0.08244023083264633,39147
SEVIER,TN,12,2196,0.546448087431694,47155
SEWARD,NE,3,881,0.340522133938706,31159
SHARP,AR,2,468,0.4273504273504274,05135
SHAWANO,WI,19,891,2.132435465768799,55115
SHAWNEE,KS,10,3157,0.31675641431738993,20177
SHEBOYGAN,WI,11,1948,0.5646817248459959,55117
SHELBY,AL,76,4895,1.5526046986721145,01117
SHELBY,IN,5,655,0.7633587786259541,18145
SHELBY,KY,9,783,1.1494252873563218,21211
SHELBY,OH,2,1005,0.1990049751243781,39149
SHELBY,TN,989,36850,2.683853459972863,47157
SHELBY,TX,2,701,0.28530670470756064,48419
SHENANDOAH,VA,6,539,1.1131725417439702,51171
SHERBURNE,MN,10,1830,0.546448087431694,27141
SHERIDAN,WY,10,1487,0.6724949562878278,56033
SHERMAN,KS,1,425,0.2352941176470588,20181
SHIAWASSEE,MI,1,883,0.11325028312570783,26155
SIMPSON,MS,2,700,0.2857142857142857,28127
SIOUX,IA,1,2723,0.03672420124862284,19167
SITKA,AK,3,529,0.5671077504725899,02220
SKAGIT,WA,20,2263,0.8837825894829873,53057
SKAMANIA,WA,1,119,0.8403361344537815,53059
SMITH,MS,3,403,0.7444168734491315,28129
SMITH,TN,3,463,0.6479481641468683,47159
SMITH,TX,34,4867,0.6985822888843229,48423
SMYTH,VA,1,537,0.186219739292365,51173
SNOHOMISH,WA,288,13680,2.1052631578947367,53061
SNYDER,PA,14,580,2.413793103448276,42109
SOCORRO,NM,2,103,1.9417475728155338,35053
SOMERSET,MD,7,251,2.788844621513944,24039
SOMERSET,ME,2,717,0.2789400278940028,23025
SOMERSET,NJ,193,7830,2.4648786717752236,34035
SOMERSET,PA,3,1104,0.2717391304347826,42111
SOMERVELL,TX,1,140,0.7142857142857143,48425
SOUTHAMPTON,VA,1,241,0.4149377593360996,51175
SOUTHEAST FAIRBANKS,AK,1,91,1.098901098901099,NA
SPALDING,GA,76,3831,1.9838162359697205,13255
SPARTANBURG,SC,90,5439,1.654715940430226,45083
SPENCER,IN,1,368,0.2717391304347826,18147
SPOKANE,WA,57,8445,0.6749555950266429,53063
SPOTSYLVANIA,VA,28,1736,1.6129032258064515,51177
ST JOHN THE BAPTIST,LA,25,1731,1.4442518775274409,22095
ST JOSEPH,IN,38,5411,0.7022731472925523,NA
STAFFORD,VA,49,1917,2.556077203964528,51179
STARK,OH,103,6749,1.526152022521855,39151
STARKE,IN,5,338,1.4792899408284024,18149
STARR,TX,3,808,0.3712871287128713,48427
STAUNTON CITY,VA,6,525,1.1428571428571428,51790
STEARNS,MN,20,4796,0.4170141784820684,27145
STEELE,MN,6,912,0.6578947368421052,27147
STEPHENS,GA,6,342,1.7543859649122806,13257
STEPHENS,OK,1,1390,0.07194244604316546,40137
STEPHENSON,IL,6,1574,0.3811944091486658,17177
STEUBEN,IN,5,567,0.8818342151675485,18151
STEUBEN,NY,2,1202,0.16638935108153077,36101
STEVENS,KS,1,213,0.4694835680751174,20189
STEVENS,WA,4,475,0.8421052631578947,53065
STEWART,TN,3,168,1.7857142857142856,47161
STONE,MS,2,238,0.8403361344537815,28131
STORY,IA,10,1827,0.5473453749315819,19169
STRAFFORD,NH,7,1987,0.35228988424760943,33017
SUBLETTE,WY,3,402,0.7462686567164178,56035
SUFFOLK,MA,358,19619,1.824761710586676,25025
SUFFOLK,NY,1101,38695,2.8453288538570876,36103
SUFFOLK CITY,VA,21,1356,1.5486725663716814,51800
SULLIVAN,IN,2,330,0.6060606060606061,18153
SULLIVAN,NY,27,1200,2.25,36105
SULLIVAN,TN,29,2361,1.228293096145701,47163
SUMMIT,CO,17,1326,1.282051282051282,08117
SUMMIT,OH,154,12538,1.2282660711437232,39153
SUMMIT,UT,15,1948,0.7700205338809034,49043
SUMNER,TN,73,3640,2.0054945054945055,47165
SUMTER,AL,7,381,1.837270341207349,01119
SUMTER,FL,33,1323,2.494331065759637,12119
SUMTER,GA,40,1279,3.1274433150899137,13261
SUMTER,SC,25,2944,0.8491847826086956,45085
SUNFLOWER,MS,26,1159,2.2433132010353756,28133
SUSQUEHANNA,PA,1,603,0.16583747927031509,42115
SUSSEX,DE,44,4202,1.0471204188481675,10005
SUSSEX,NJ,116,2351,4.934070608251808,34037
SUSSEX,VA,1,117,0.8547008547008548,51183
SUWANNEE,FL,9,617,1.4586709886547813,12121
SWEET GRASS,MT,1,149,0.6711409395973155,30097
SWIFT,MN,1,634,0.15772870662460567,27151
TALBOT,GA,4,209,1.9138755980861244,13263
TALBOT,MD,10,1242,0.8051529790660225,24041
TALLADEGA,AL,27,1172,2.303754266211604,01121
TALLAHATCHIE,MS,3,840,0.35714285714285715,28135
TALLAPOOSA,AL,7,672,1.0416666666666665,01123
TANEY,MO,7,1608,0.43532338308457713,29213
TANGIPAHOA,LA,41,4503,0.9105041083721963,22105
TAOS,NM,3,686,0.43731778425655976,35055
TARRANT,TX,962,50331,1.911346883630367,48439
TATE,MS,11,936,1.1752136752136753,28137
TATTNALL,GA,4,500,0.8,13267
TAYLOR,FL,3,251,1.1952191235059761,12123
TAYLOR,GA,18,251,7.171314741035857,13269
TAYLOR,KY,4,749,0.5340453938584779,21217
TAYLOR,TX,21,2640,0.7954545454545454,48441
TAYLOR,WV,2,130,1.5384615384615385,54091
TAZEWELL,IL,5,2297,0.21767522855899,17179
TAZEWELL,VA,3,609,0.49261083743842365,51185
TELFAIR,GA,3,609,0.49261083743842365,13271
TELLER,CO,8,570,1.4035087719298245,08119
TERREBONNE,LA,40,5307,0.7537214999057849,22109
TERRELL,GA,8,462,1.7316017316017316,13273
TERRY,TX,1,310,0.3225806451612903,48445
TETON,ID,1,384,0.26041666666666663,16081
TETON,WY,2,1560,0.1282051282051282,56039
TEXAS,MO,1,865,0.11560693641618498,29215
TEXAS,OK,1,740,0.13513513513513514,40139
THOMAS,GA,9,1459,0.616860863605209,13275
THURSTON,WA,58,3794,1.5287295730100159,53067
TIFT,GA,11,1481,0.7427413909520594,13277
TILLAMOOK,OR,3,455,0.6593406593406593,41057
TIOGA,NY,2,563,0.3552397868561279,36107
TIPPAH,MS,2,560,0.35714285714285715,28139
TIPPECANOE,IN,17,3064,0.5548302872062663,18157
TIPTON,IN,1,356,0.2808988764044944,18159
TIPTON,TN,15,1090,1.3761467889908259,47167
TITUS,TX,2,604,0.33112582781456956,48449
TOLLAND,CT,51,1992,2.5602409638554215,09013
TOM GREEN,TX,14,2335,0.5995717344753747,48451
TOMPKINS,NY,11,1829,0.6014215418261345,36109
TOOELE,UT,6,588,1.0204081632653061,49045
TOOMBS,GA,9,675,1.3333333333333335,13279
TORRANCE,NM,2,116,1.7241379310344827,35057
TOWNS,GA,4,171,2.3391812865497075,13281
TRAVIS,TX,594,32393,1.8337295094619208,48453
TREGO,KS,1,251,0.398406374501992,20195
TRINITY,TX,5,223,2.242152466367713,48455
TROUP,GA,99,3383,2.926396689328998,13285
TROUSDALE,TN,2,165,1.2121212121212122,47169
TRUMBULL,OH,29,3053,0.9498853586636096,39155
TULSA,OK,107,15514,0.6896996261441279,40143
TUNICA,MS,3,432,0.6944444444444444,28143
TURNER,GA,3,625,0.48,13287
TUSCALOOSA,AL,113,5623,2.009603414547395,01125
TUSCARAWAS,OH,9,1362,0.6607929515418502,39157
TUSCOLA,MI,2,1017,0.19665683382497542,26157
TWIGGS,GA,9,206,4.368932038834951,13289
TWIN FALLS,ID,5,1785,0.2801120448179272,16083
TYLER,TX,2,186,1.0752688172043012,48457
UINTA,WY,1,402,0.24875621890547264,56041
UINTAH,UT,3,629,0.47694753577106513,49047
ULSTER,NY,43,3800,1.1315789473684212,36111
UMATILLA,OR,7,980,0.7142857142857143,41059
UNION,AR,4,1450,0.27586206896551724,05139
UNION,FL,3,124,2.4193548387096775,12125
UNION,GA,10,362,2.7624309392265194,13291
UNION,IN,1,154,0.6493506493506493,18161
UNION,LA,5,557,0.8976660682226212,22111
UNION,MS,6,925,0.6486486486486486,28145
UNION,NJ,389,13474,2.887041709959923,34039
UNION,OH,7,822,0.851581508515815,39159
UNION,OR,1,433,0.23094688221709006,41061
UNION,PA,3,620,0.4838709677419355,42119
UNION,TN,1,171,0.5847953216374269,47173
UPSHUR,TX,7,588,1.1904761904761905,48459
UPSON,GA,16,1308,1.2232415902140672,13293
UTAH,UT,179,9848,1.8176279447603576,49049
UVALDE,TX,1,767,0.1303780964797914,48463
VAL VERDE,TX,3,503,0.5964214711729622,48465
VALDEZ CORDOVA,AK,1,511,0.19569471624266144,NA
VALENCIA,NM,13,460,2.8260869565217392,35061
VALLEY,ID,1,365,0.273972602739726,16085
VALLEY,MT,1,436,0.22935779816513763,30105
VALLEY,NE,1,493,0.2028397565922921,31175
VAN BUREN,AR,1,268,0.3731343283582089,05141
VAN BUREN,MI,12,1061,1.1310084825636193,26159
VAN WERT,OH,1,747,0.13386880856760375,39161
VAN ZANDT,TX,2,806,0.24813895781637718,48467
VANDERBURGH,IN,23,3574,0.6435366536094013,18163
VENANGO,PA,10,648,1.5432098765432098,42121
VERMILION,IL,3,1753,0.17113519680547634,17183
VERMILION,LA,11,1456,0.7554945054945055,22113
VERNON,LA,6,474,1.2658227848101267,22115
VICTORIA,TX,13,1666,0.78031212484994,48469
VIGO,IN,8,1703,0.46975924838520255,18167
VILAS,WI,2,555,0.36036036036036034,55125
VIRGINIA BEACH CITY,VA,127,8671,1.4646522892399956,51810
VOLUSIA,FL,325,10635,3.05594734367654,12127
WABASH,IL,1,357,0.2801120448179272,17185
WABASH,IN,11,566,1.9434628975265018,18169
WABAUNSEE,KS,1,316,0.31645569620253167,20197
WADENA,MN,2,505,0.39603960396039606,27159
WAGONER,OK,3,1132,0.26501766784452296,40145
WAKE,NC,1,24211,0.0041303539713353436,37183
WAKULLA,FL,10,437,2.2883295194508007,12129
WALDO,ME,6,821,0.730816077953715,23027
WALKER,AL,15,880,1.7045454545454544,01127
WALKER,GA,14,644,2.1739130434782608,13295
WALKER,TX,7,1023,0.6842619745845552,48471
WALLA WALLA,WA,9,972,0.9259259259259258,53071
WALLER,TX,8,1002,0.7984031936127743,48473
WALTHALL,MS,4,582,0.6872852233676976,28147
WALTON,FL,35,2586,1.3534416086620265,12131
WALTON,GA,78,2397,3.254067584480601,13297
WALWORTH,WI,23,2063,1.1148812409112943,55127
WAPELLO,IA,3,886,0.33860045146726864,19179
WARD,TX,1,197,0.5076142131979695,48475
WARE,GA,15,776,1.9329896907216495,13299
WARREN,IA,2,1066,0.18761726078799248,19181
WARREN,KY,32,3052,1.0484927916120577,21227
WARREN,MO,1,498,0.2008032128514056,29219
WARREN,MS,16,1561,1.0249839846252402,28149
WARREN,NJ,56,1757,3.187250996015936,34041
WARREN,NY,2,1538,0.13003901170351106,36113
WARREN,OH,29,3520,0.8238636363636362,39165
WARREN,PA,9,393,2.2900763358778624,42123
WARREN,TN,3,739,0.40595399188092013,47177
WARREN,VA,8,481,1.6632016632016633,51187
WARRICK,IN,6,990,0.6060606060606061,18173
WASATCH,UT,2,758,0.2638522427440633,49051
WASCO,OR,2,451,0.4434589800443459,41065
WASECA,MN,2,919,0.2176278563656148,27161
WASHAKIE,WY,1,345,0.2898550724637681,56043
WASHBURN,WI,4,471,0.8492569002123143,55129
WASHINGTON,AL,4,310,1.2903225806451613,01129
WASHINGTON,AR,21,4901,0.4284839828606407,05143
WASHINGTON,FL,6,376,1.5957446808510638,12133
WASHINGTON,GA,5,559,0.8944543828264758,13303
WASHINGTON,IN,1,361,0.2770083102493075,18175
WASHINGTON,KY,2,499,0.4008016032064128,21229
WASHINGTON,LA,52,952,5.46218487394958,22117
WASHINGTON,MD,28,2304,1.215277777777778,24043
WASHINGTON,ME,4,1195,0.33472803347280333,23029
WASHINGTON,MN,41,4752,0.8627946127946129,27163
WASHINGTON,MO,1,422,0.23696682464454977,29221
WASHINGTON,MS,12,2034,0.5899705014749262,28151
WASHINGTON,NE,1,689,0.14513788098693758,31177
WASHINGTON,NY,8,682,1.1730205278592376,36115
WASHINGTON,OH,1,927,0.10787486515641855,39167
WASHINGTON,OR,176,10383,1.6950784936916115,41067
WASHINGTON,PA,47,3571,1.3161579389526743,42125
WASHINGTON,TN,23,2103,1.0936757013789824,47179
WASHINGTON,TX,2,942,0.21231422505307856,48477
WASHINGTON,UT,15,4110,0.36496350364963503,49053
WASHINGTON,VA,2,973,0.20554984583761562,51191
WASHINGTON,WI,39,2649,1.4722536806342015,55131
WASHTENAW,MI,67,7049,0.9504894311249823,26161
WAUKESHA,WI,185,9457,1.9562229036692396,55133
WAUPACA,WI,41,1158,3.540587219343696,55135
WAUSHARA,WI,7,404,1.7326732673267329,55137
WAYNE,GA,23,476,4.831932773109244,13305
WAYNE,IL,1,618,0.16181229773462785,17191
WAYNE,IN,2,989,0.20222446916076847,18177
WAYNE,MI,847,47816,1.7713735987953825,26163
WAYNE,MO,2,347,0.57636887608069165,29223
WAYNE,MS,13,694,1.8731988472622478,28153
WAYNE,NE,3,587,0.5110732538330494,31179
WAYNE,NY,14,1264,1.1075949367088607,36117
WAYNE,OH,14,1774,0.7891770011273956,39169
WAYNE,PA,6,962,0.6237006237006237,42127
WAYNE,TN,2,448,0.4464285714285714,47181
WAYNE,WV,2,245,0.8163265306122449,54099
WAYNESBORO CITY,VA,3,336,0.8928571428571428,51820
WEAKLEY,TN,2,623,0.32102728731942215,47183
WEBB,TX,102,4149,2.458423716558207,48479
WEBER,UT,39,3591,1.086048454469507,49057
WEBSTER,IA,6,1202,0.49916805324459235,19187
WEBSTER,LA,25,895,2.793296089385475,22119
WEBSTER,MS,3,367,0.8174386920980926,28155
WELD,CO,54,5620,0.9608540925266904,08123
WELLS,IN,4,508,0.7874015748031495,18179
WEST BATON ROUGE,LA,5,889,0.562429696287964,22121
WEST FELICIANA,LA,1,251,0.398406374501992,22125
WESTCHESTER,NY,684,27114,2.5226820092940914,36119
WESTMORELAND,PA,41,5328,0.7695195195195195,42129
WESTMORELAND,VA,3,192,1.5625,51193
WESTON,WY,1,263,0.38022813688212925,56045
WHARTON,TX,9,1169,0.7698887938408896,48481
WHATCOM,WA,38,4821,0.7882182119892139,53073
WHITE,AR,7,1327,0.5275056518462697,05145
WHITE,GA,1,492,0.20325203252032523,13311
WHITE,TN,2,697,0.2869440459110474,47185
WHITESIDE,IL,3,1373,0.21849963583394028,17195
WHITFIELD,GA,10,1613,0.6199628022318662,13313
WHITLEY,IN,2,624,0.3205128205128205,18183
WHITLEY,KY,3,569,0.5272407732864675,21235
WHITMAN,WA,1,679,0.14727540500736377,53075
WICHITA,TX,14,2671,0.5241482590789966,48485
WICOMICO,MD,32,1834,1.7448200654307526,24045
WILCOX,AL,1,355,0.28169014084507044,01131
WILCOX,GA,8,286,2.797202797202797,13315
WILKES,GA,3,281,1.0676156583629894,13317
WILKIN,MN,1,363,0.27548209366391185,27167
WILKINSON,GA,8,272,2.941176470588235,13319
WILKINSON,MS,1,280,0.35714285714285715,28157
WILL,IL,360,19209,1.874121505544276,17197
WILLACY,TX,4,211,1.8957345971563981,48489
WILLIAMS,OH,1,643,0.15552099533437014,39171
WILLIAMSBURG,SC,16,896,1.7857142857142856,45089
WILLIAMSBURG CITY,VA,7,244,2.8688524590163933,51830
WILLIAMSON,IL,9,1534,0.5867014341590613,17199
WILLIAMSON,TN,143,7821,1.8284106891701828,47187
WILLIAMSON,TX,261,10806,2.4153248195446975,48491
WILSON,KS,1,376,0.26595744680851063,20205
WILSON,TN,36,2895,1.2435233160621761,47189
WILSON,TX,11,707,1.5558698727015559,48493
WINCHESTER CITY,VA,5,803,0.62266500622665,51840
WINDHAM,CT,19,1512,1.2566137566137565,09015
WINDSOR,VT,2,1291,0.1549186676994578,50027
WINKLER,TX,5,156,3.205128205128205,48495
WINN,LA,1,228,0.43859649122807015,22127
WINNEBAGO,IA,1,645,0.15503875968992248,19189
WINNEBAGO,IL,98,7764,1.2622359608449252,17201
WINNEBAGO,WI,88,2692,3.268945022288262,55139
WINNESHIEK,IA,1,1375,0.07272727272727272,19191
WINONA,MN,3,1105,0.27149321266968324,27169
WINSTON,AL,15,364,4.1208791208791204,01133
WINSTON,MS,3,590,0.5084745762711864,28159
WISE,TX,14,1164,1.202749140893471,48497
WISE,VA,2,351,0.5698005698005698,51195
WOOD,OH,13,2200,0.5909090909090909,39173
WOOD,TX,5,613,0.8156606851549755,48499
WOOD,WI,8,1433,0.5582693649685974,55141
WOOD,WV,7,1059,0.6610009442870632,54107
WOODBURY,IA,6,2670,0.22471910112359553,19193
WOODFORD,KY,6,613,0.9787928221859705,21239
WOODS,OK,1,660,0.15151515151515152,40151
WOODWARD,OK,1,1306,0.0765696784073507,40153
WORCESTER,MA,130,13959,0.9312988036392291,25027
WORCESTER,MD,12,1716,0.6993006993006993,24047
WORTH,GA,5,468,1.0683760683760684,13321
WRIGHT,MN,14,2882,0.4857737682165163,27171
WRIGHT,MO,3,950,0.3157894736842105,29229
WYANDOT,OH,3,534,0.5617977528089888,39175
WYANDOTTE,KS,21,2360,0.8898305084745763,20209
WYOMING,NY,9,562,1.601423487544484,36121
WYOMING,PA,1,371,0.2695417789757413,42131
WYTHE,VA,3,496,0.6048387096774194,51197
YAKIMA,WA,43,3382,1.27143701951508,53077
YAMHILL,OR,24,1588,1.5113350125944585,41071
YATES,NY,1,362,0.2762430939226519,36123
YAVAPAI,AZ,52,3618,1.4372581536760642,04025
YAZOO,MS,14,1051,1.3320647002854424,28163
YELL,AR,1,293,0.3412969283276451,05149
YELLOWSTONE,MT,8,3877,0.20634511220015478,30111
YOAKUM,TX,1,160,0.625,48501
YORK,ME,11,4357,0.25246729400963963,23031
YORK,PA,45,6090,0.7389162561576355,42133
YORK,SC,103,4554,2.261747913921827,45091
YORK,VA,10,865,1.1560693641618496,51199
YOUNG,TX,1,828,0.12077294685990338,48503
YUMA,AZ,20,1772,1.1286681715575622,04027
YUMA,CO,1,878,0.11389521640091116,08125
ZAPATA,TX,2,191,1.0471204188481675,48505
ZAVALA,TX,1,109,0.9174311926605505,48507
